0.5,4,-2,2,5,-6,-115,-0.70621,-0.72881,-0.79874,-0.81132,-0.91781,-0.87671
0.5,-4,4,-2,2,5,-6,-0.71271,-0.70621,-0.72881,-0.79874,-0.81132,-0.91781
0.5,8,-4,4,-2,2,5,-0.65405,-0.71271,-0.70621,-0.72881,-0.79874,-0.81132
0.42857,-2,8,-4,4,-2,2,0.968,-0.65405,-0.71271,-0.70621,-0.72881,-0.79874
0,6,-2,8,-4,4,-2,-0.90625,0.968,-0.65405,-0.71271,-0.70621,-0.72881
-0.5,1,6,-2,8,-4,4,-0.90551,-0.90625,0.968,-0.65405,-0.71271,-0.70621
-0.5,-6,1,6,-2,8,-4,-0.92366,-0.90551,-0.90625,0.968,-0.65405,-0.71271
0.27778,17,-6,1,6,-2,8,-0.94545,-0.92366,-0.90551,-0.90625,0.968,-0.65405
0.27778,-28,17,-6,1,6,-2,-0.89189,-0.94545,-0.92366,-0.90551,-0.90625,0.968
-0.5,-7,-28,17,-6,1,6,-0.92053,-0.89189,-0.94545,-0.92366,-0.90551,-0.90625
0.5,-12,-7,-28,17,-6,1,-0.91515,-0.92053,-0.89189,-0.94545,-0.92366,-0.90551
0.35714,9,-12,-7,-28,17,-6,-0.87654,-0.91515,-0.92053,-0.89189,-0.94545,-0.92366
-0.5,-12,9,-12,-7,-28,17,-0.98718,-0.87654,-0.91515,-0.92053,-0.89189,-0.94545
0,-7,-12,9,-12,-7,-28,0.89394,-0.98718,-0.87654,-0.91515,-0.92053,-0.89189
0,35,-7,-12,9,-12,-7,-0.65517,0.89394,-0.98718,-0.87654,-0.91515,-0.92053
0,5,35,-7,-12,9,-12,-0.64,-0.65517,0.89394,-0.98718,-0.87654,-0.91515
0,-5,5,35,-7,-12,9,-0.68205,-0.64,-0.65517,0.89394,-0.98718,-0.87654
0.25,62,-5,5,35,-7,-12,-0.28287,-0.68205,-0.64,-0.65517,0.89394,-0.98718
-0.5,18,62,-5,5,35,-7,-0.19703,-0.28287,-0.68205,-0.64,-0.65517,0.89394
-0.5,-12,18,62,-5,5,35,-0.25292,-0.19703,-0.28287,-0.68205,-0.64,-0.65517
0.45,50,-12,18,62,-5,5,-0.054945,-0.25292,-0.19703,-0.28287,-0.68205,-0.64
-0.5,0,50,-12,18,62,-5,-0.054545,-0.054945,-0.25292,-0.19703,-0.28287,-0.68205
0.16667,3,0,50,-12,18,62,-0.045802,-0.054545,-0.054945,-0.25292,-0.19703,-0.28287
-0.23965,1.6667,3,0,50,-12,18,-0.063063,-0.045802,-0.054545,-0.054945,-0.25292,-0.19703
0.32353,1,1.6667,3,0,50,-12,0.032258,-0.063063,-0.045802,-0.054545,-0.054945,-0.25292
-0.5,2,1,1.6667,3,0,50,0.069767,0.032258,-0.063063,-0.045802,-0.054545,-0.054945
0.0625,1,2,1,1.6667,3,0,-0.98485,0.069767,0.032258,-0.063063,-0.045802,-0.054545
0.041667,-2,1,2,1,1.6667,3,-0.38816,-0.98485,0.069767,0.032258,-0.063063,-0.045802
0.75,-4,-2,1,2,1,1.6667,-0.97203,-0.38816,-0.98485,0.069767,0.032258,-0.063063
0,-62,-4,-2,1,2,1,-0.69863,-0.97203,-0.38816,-0.98485,0.069767,0.032258
-0.16667,-1,-62,-4,-2,1,2,-0.74286,-0.69863,-0.97203,-0.38816,-0.98485,0.069767
0.25,6,-1,-62,-4,-2,1,-0.54762,-0.74286,-0.69863,-0.97203,-0.38816,-0.98485
0.25,-11,6,-1,-62,-4,-2,-0.6,-0.54762,-0.74286,-0.69863,-0.97203,-0.38816
0.16667,-6,-11,6,-1,-62,-4,-0.74118,-0.6,-0.54762,-0.74286,-0.69863,-0.97203
0.5,1,-6,-11,6,-1,-62,-0.72093,-0.74118,-0.6,-0.54762,-0.74286,-0.69863
0.16667,11,1,-6,-11,6,-1,-0.6,-0.72093,-0.74118,-0.6,-0.54762,-0.74286
0.3,-22,11,1,-6,-11,6,-0.68224,-0.6,-0.72093,-0.74118,-0.6,-0.54762
-0.16667,-8,-22,11,1,-6,-11,-0.83505,-0.68224,-0.6,-0.72093,-0.74118,-0.6
-0.16667,-16,-8,-22,11,1,-6,-0.82906,-0.83505,-0.68224,-0.6,-0.72093,-0.74118
0.1,2,-16,-8,-22,11,1,-0.84071,-0.82906,-0.83505,-0.68224,-0.6,-0.72093
0.16667,3,2,-16,-8,-22,11,-0.80702,-0.84071,-0.82906,-0.83505,-0.68224,-0.6
-0.5,-9,3,2,-16,-8,-22,-0.87826,-0.80702,-0.84071,-0.82906,-0.83505,-0.68224
0,-9,-9,3,2,-16,-8,-0.90164,-0.87826,-0.80702,-0.84071,-0.82906,-0.83505
0,-6,-9,-9,3,2,-16,0.86364,-0.90164,-0.87826,-0.80702,-0.84071,-0.82906
0.5,14,-6,-9,-9,3,2,0.9,0.86364,-0.90164,-0.87826,-0.80702,-0.84071
0.5,5,14,-6,-9,-9,3,0.90476,0.9,0.86364,-0.90164,-0.87826,-0.80702
0.5,-2,5,14,-6,-9,-9,0.86916,0.90476,0.9,0.86364,-0.90164,-0.87826
0.1,-15,-2,5,14,-6,-9,0.66102,0.86916,0.90476,0.9,0.86364,-0.90164
0.5,0,-15,-2,5,14,-6,0.66102,0.66102,0.86916,0.90476,0.9,0.86364
0.5,-8,0,-15,-2,5,14,0.53846,0.66102,0.66102,0.86916,0.90476,0.9
0.1129,2,-8,0,-15,-2,5,0.69231,0.53846,0.66102,0.66102,0.86916,0.90476
0,-12,2,-8,0,-15,-2,0.52632,0.69231,0.53846,0.66102,0.66102,0.86916
-0.5,-2,-12,2,-8,0,-15,0.50877,0.52632,0.69231,0.53846,0.66102,0.66102
0.5,1,-2,-12,2,-8,0,0.52212,0.50877,0.52632,0.69231,0.53846,0.66102
-0.16667,-6,1,-2,-12,2,-8,0.43802,0.52212,0.50877,0.52632,0.69231,0.53846
0.5,10,-6,1,-2,-12,2,0.5122,0.43802,0.52212,0.50877,0.52632,0.69231
-0.5,-15,10,-6,1,-2,-12,0.375,0.5122,0.43802,0.52212,0.50877,0.52632
0.16667,-3,-15,10,-6,1,-2,0.36,0.375,0.5122,0.43802,0.52212,0.50877
-0.5,-3,-3,-15,10,-6,1,0.33333,0.36,0.375,0.5122,0.43802,0.52212
-0.5,-1,-3,-3,-15,10,-6,0.328,0.33333,0.36,0.375,0.5122,0.43802
0.5,1,-1,-3,-3,-15,10,0.33871,0.328,0.33333,0.36,0.375,0.5122
-0.11765,0,1,-1,-3,-3,-15,0.42,0.33871,0.328,0.33333,0.36,0.375
-0.11905,-8,0,1,-1,-3,-3,0.40476,0.42,0.33871,0.328,0.33333,0.36
0.5,31,-8,0,1,-1,-3,0.52846,0.40476,0.42,0.33871,0.328,0.33333
-0.1,-221,31,-8,0,1,-1,-0.46154,0.52846,0.40476,0.42,0.33871,0.328
0,-26,-221,31,-8,0,1,0.94084,-0.46154,0.52846,0.40476,0.42,0.33871
0.17742,-72,-26,-221,31,-8,0,0.91074,0.94084,-0.46154,0.52846,0.40476,0.42
-0.16667,-24,-72,-26,-221,31,-8,0.85899,0.91074,0.94084,-0.46154,0.52846,0.40476
0.5,-4,-24,-72,-26,-221,31,0.84633,0.85899,0.91074,0.94084,-0.46154,0.52846
0.5,-9,-4,-24,-72,-26,-221,0.83879,0.84633,0.85899,0.91074,0.94084,-0.46154
-0.21429,-4,-9,-4,-24,-72,-26,0.84,0.83879,0.84633,0.85899,0.91074,0.94084
-0.42308,-134,-4,-9,-4,-24,-72,0.65315,0.84,0.83879,0.84633,0.85899,0.91074
-0.46774,-207,-134,-4,-9,-4,-24,0.43626,0.65315,0.84,0.83879,0.84633,0.85899
0.0032468,-271,-207,-134,-4,-9,-4,-0.56196,0.43626,0.65315,0.84,0.83879,0.84633
0,-47,-271,-207,-134,-4,-9,0.39744,-0.56196,0.43626,0.65315,0.84,0.83879
0.23214,-1,-47,-271,-207,-134,-4,-0.33016,0.39744,-0.56196,0.43626,0.65315,0.84
-0.1,11.5,-1,-47,-271,-207,-134,-0.29198,-0.33016,0.39744,-0.56196,0.43626,0.65315
0.75,-3,11.5,-1,-47,-271,-207,0.97163,-0.29198,-0.33016,0.39744,-0.56196,0.43626
-0.35714,0,-3,11.5,-1,-47,-271,0.97163,0.97163,-0.29198,-0.33016,0.39744,-0.56196
0,-9,0,-3,11.5,-1,-47,0.87671,0.97163,0.97163,-0.29198,-0.33016,0.39744
-0.26786,-15.5,-9,0,-3,11.5,-1,-0.3354,0.87671,0.97163,0.97163,-0.29198,-0.33016
-0.32927,-13,-15.5,-9,0,-3,11.5,-0.37914,-0.3354,0.87671,0.97163,0.97163,-0.29198
-0.41667,95,-13,-15.5,-9,0,-3,-0.34184,-0.37914,-0.3354,0.87671,0.97163,0.97163
0.15,1,95,-13,-15.5,-9,0,-0.99396,-0.34184,-0.37914,-0.3354,0.87671,0.97163
0,-2,1,95,-13,-15.5,-9,0.9403,-0.99396,-0.34184,-0.37914,-0.3354,0.87671
0.083333,-135,-2,1,95,-13,-15.5,-0.31858,0.9403,-0.99396,-0.34184,-0.37914,-0.3354
0.36667,-14,-135,-2,1,95,-13,-0.43,-0.31858,0.9403,-0.99396,-0.34184,-0.37914
-0.1,-1,-14,-135,-2,1,95,-0.44615,-0.43,-0.31858,0.9403,-0.99396,-0.34184
0.24627,30,-1,-14,-135,-2,1,-0.456,-0.44615,-0.43,-0.31858,0.9403,-0.99396
0.0054348,9,30,-1,-14,-135,-2,0.19328,-0.456,-0.44615,-0.43,-0.31858,0.9403
0.36538,82,9,30,-1,-14,-135,0.066667,0.19328,-0.456,-0.44615,-0.43,-0.31858
-0.32609,-8,82,9,30,-1,-14,0.0084034,0.066667,0.19328,-0.456,-0.44615,-0.43
-0.5,-30,-8,82,9,30,-1,-0.31868,0.0084034,0.066667,0.19328,-0.456,-0.44615
-0.5,-5,-30,-8,82,9,30,-0.38636,-0.31868,0.0084034,0.066667,0.19328,-0.456
-0.35714,38,-5,-30,-8,82,9,0.032787,-0.38636,-0.31868,0.0084034,0.066667,0.19328
0.26923,105,38,-5,-30,-8,82,0.64497,0.032787,-0.38636,-0.31868,0.0084034,0.066667
-0.11184,-2,105,38,-5,-30,-8,-0.2541,0.64497,0.032787,-0.38636,-0.31868,0.0084034
-1.125,197,-2,105,38,-5,-30,-0.35516,-0.2541,0.64497,0.032787,-0.38636,-0.31868
-1.5,4,197,-2,105,38,-5,-0.34634,-0.35516,-0.2541,0.64497,0.032787,-0.38636
-0.47087,-97,4,197,-2,105,38,-0.60547,-0.34634,-0.35516,-0.2541,0.64497,0.032787
-0.16667,-2,-97,4,197,-2,105,-0.60938,-0.60547,-0.34634,-0.35516,-0.2541,0.64497
0.090909,-44,-2,-97,4,197,-2,-0.65441,-0.60938,-0.60547,-0.34634,-0.35516,-0.2541
0,137,-44,-2,-97,4,197,-0.32064,-0.65441,-0.60938,-0.60547,-0.34634,-0.35516
-0.38235,-2,137,-44,-2,-97,4,-0.32741,-0.32064,-0.65441,-0.60938,-0.60547,-0.34634
0.4415,-259,-2,137,-44,-2,-97,-0.2217,-0.32741,-0.32064,-0.65441,-0.60938,-0.60547
0.5,3,-259,-2,137,-44,-2,-0.21615,-0.2217,-0.32741,-0.32064,-0.65441,-0.60938
0.5,101,3,-259,-2,137,-44,0.03125,-0.21615,-0.2217,-0.32741,-0.32064,-0.65441
0.00625,171,101,3,-259,-2,137,-0.1934,0.03125,-0.21615,-0.2217,-0.32741,-0.32064
0.16667,3,171,101,3,-259,-2,-0.18854,-0.1934,0.03125,-0.21615,-0.2217,-0.32741
-0.35714,14,3,171,101,3,-259,-0.14874,-0.18854,-0.1934,0.03125,-0.21615,-0.2217
0.5,-115,14,3,171,101,3,-0.55901,-0.14874,-0.18854,-0.1934,0.03125,-0.21615
-0.5,13,-115,14,3,171,101,-0.49851,-0.55901,-0.14874,-0.18854,-0.1934,0.03125
-0.13158,10,13,-115,14,3,171,-0.47432,-0.49851,-0.55901,-0.14874,-0.18854,-0.1934
0,-2,10,13,-115,14,3,-0.48036,-0.47432,-0.49851,-0.55901,-0.14874,-0.18854
0.071429,6,-2,10,13,-115,14,-0.47664,-0.48036,-0.47432,-0.49851,-0.55901,-0.14874
-0.37931,-48,6,-2,10,13,-115,-0.75281,-0.47664,-0.48036,-0.47432,-0.49851,-0.55901
0.5,54,-48,6,-2,10,13,-0.53455,-0.75281,-0.47664,-0.48036,-0.47432,-0.49851
0,-437,54,-48,6,-2,10,-0.2929,-0.53455,-0.75281,-0.47664,-0.48036,-0.47432
0.5,11,-437,54,-48,6,-2,-0.27299,-0.2929,-0.53455,-0.75281,-0.47664,-0.48036
0.5,13,11,-437,54,-48,6,-0.25072,-0.27299,-0.2929,-0.53455,-0.75281,-0.47664
-0.16667,-32,13,11,-437,54,-48,-0.28691,-0.25072,-0.27299,-0.2929,-0.53455,-0.75281
0.41667,10,-32,13,11,-437,54,-0.27762,-0.28691,-0.25072,-0.27299,-0.2929,-0.53455
0.16667,10,10,-32,13,11,-437,-0.2605,-0.27762,-0.28691,-0.25072,-0.27299,-0.2929
-0.3,-22,10,10,-32,13,11,-0.30678,-0.2605,-0.27762,-0.28691,-0.25072,-0.27299
0.15625,5,-22,10,10,-32,13,-0.31669,-0.30678,-0.2605,-0.27762,-0.28691,-0.25072
0.11538,6,5,-22,10,10,-32,-0.31929,-0.31669,-0.30678,-0.2605,-0.27762,-0.28691
0.25,7,6,5,-22,10,10,-0.30945,-0.31929,-0.31669,-0.30678,-0.2605,-0.27762
0.5,3,7,6,5,-22,10,-0.30606,-0.30945,-0.31929,-0.31669,-0.30678,-0.2605
-0.2,5,3,7,6,5,-22,-0.29073,-0.30606,-0.30945,-0.31929,-0.31669,-0.30678
0.5,29,5,3,7,6,5,-0.25373,-0.29073,-0.30606,-0.30945,-0.31929,-0.31669
-0.16667,3,29,5,3,7,6,-0.24917,-0.25373,-0.29073,-0.30606,-0.30945,-0.31929
0.26923,13,3,29,5,3,7,-0.23025,-0.24917,-0.25373,-0.29073,-0.30606,-0.30945
0.48039,68,13,3,29,5,3,-0.12084,-0.23025,-0.24917,-0.25373,-0.29073,-0.30606
-0.21111,-19,68,13,3,29,5,-0.1673,-0.12084,-0.23025,-0.24917,-0.25373,-0.29073
0,0,-19,68,13,3,29,-0.17054,-0.1673,-0.12084,-0.23025,-0.24917,-0.25373
-0.43548,-31,0,-19,68,13,3,-0.24236,-0.17054,-0.1673,-0.12084,-0.23025,-0.24917
0.0054348,-85,-31,0,-19,68,13,0.2887,-0.24236,-0.17054,-0.1673,-0.12084,-0.23025
-0.0096154,6,-85,-31,0,-19,68,-0.96066,0.2887,-0.24236,-0.17054,-0.1673,-0.12084
0.011364,-0.5,6,-85,-31,0,-19,-0.16225,-0.96066,0.2887,-0.24236,-0.17054,-0.1673
-0.375,-5.5,-0.5,6,-85,-31,0,-0.17793,-0.16225,-0.96066,0.2887,-0.24236,-0.17054
-0.05,6,-5.5,-0.5,6,-85,-31,-0.96091,-0.17793,-0.16225,-0.96066,0.2887,-0.24236
-0.2,-4,6,-5.5,-0.5,6,-85,-0.99336,-0.96091,-0.17793,-0.16225,-0.96066,0.2887
0.25,4,-4,6,-5.5,-0.5,6,-0.98662,-0.99336,-0.96091,-0.17793,-0.16225,-0.96066
-0.3,-1,4,-4,6,-5.5,-0.5,0.98639,-0.98662,-0.99336,-0.96091,-0.17793,-0.16225
0,21,-1,4,-4,6,-5.5,-0.86792,0.98639,-0.98662,-0.99336,-0.96091,-0.17793
-0.27778,-17,21,-1,4,-4,6,-0.967,-0.86792,0.98639,-0.98662,-0.99336,-0.96091
0.1,3,-17,21,-1,4,-4,-0.98639,-0.967,-0.86792,0.98639,-0.98662,-0.99336
-0.5,3,3,-17,21,-1,4,-0.96633,-0.98639,-0.967,-0.86792,0.98639,-0.98662
-0.058824,-27,3,3,-17,21,-1,0.71728,-0.96633,-0.98639,-0.967,-0.86792,0.98639
0.5,-3,-27,3,3,-17,21,0.65686,0.71728,-0.96633,-0.98639,-0.967,-0.86792
0.43333,5,-3,-27,3,3,-17,0.69849,0.65686,0.71728,-0.96633,-0.98639,-0.967
0.0053476,-814,5,-3,-27,3,3,-0.71549,0.69849,0.65686,0.71728,-0.96633,-0.98639
-0.18367,-40,-814,5,-3,-27,3,-0.84094,-0.71549,0.69849,0.65686,0.71728,-0.96633
0.16667,18,-40,-814,5,-3,-27,-0.88176,-0.84094,-0.71549,0.69849,0.65686,0.71728
-0.012658,-129,18,-40,-814,5,-3,0.48297,-0.88176,-0.84094,-0.71549,0.69849,0.65686
-0.13415,-12,-129,18,-40,-814,5,0.49891,0.48297,-0.88176,-0.84094,-0.71549,0.69849
-0.11538,-22,-12,-129,18,-40,-814,0.57983,0.49891,0.48297,-0.88176,-0.84094,-0.71549
0.27922,-17,-22,-12,-129,18,-40,0.55882,0.57983,0.49891,0.48297,-0.88176,-0.84094
-0.44828,-57,-17,-22,-12,-129,18,0.45392,0.55882,0.57983,0.49891,0.48297,-0.88176
-0.23333,-23,-57,-17,-22,-12,-129,0.35032,0.45392,0.55882,0.57983,0.49891,0.48297
0.30597,40,-23,-57,-17,-22,-12,0.60484,0.35032,0.45392,0.55882,0.57983,0.49891
0.27778,46,40,-23,-57,-17,-22,0.91589,0.60484,0.35032,0.45392,0.55882,0.57983
0.028571,19,46,40,-23,-57,-17,-0.95116,0.91589,0.60484,0.35032,0.45392,0.55882
-0.47222,-13,19,46,40,-23,-57,-0.98431,-0.95116,0.91589,0.60484,0.35032,0.45392
0.046512,-40,-13,19,46,40,-23,0.68872,-0.98431,-0.95116,0.91589,0.60484,0.35032
0.22727,22,-40,-13,19,46,40,0.95215,0.68872,-0.98431,-0.95116,0.91589,0.60484
0.16364,1,22,-40,-13,19,46,-0.99736,0.95215,0.68872,-0.98431,-0.95116,0.91589
-0.5,11,1,22,-40,-13,19,-0.96879,-0.99736,0.95215,0.68872,-0.98431,-0.95116
-0.039216,-48,11,1,22,-40,-13,0.69231,-0.96879,-0.99736,0.95215,0.68872,-0.98431
-0.092105,1,-48,11,1,22,-40,-0.99736,0.69231,-0.96879,-0.99736,0.95215,0.68872
0.83871,-2,1,-48,11,1,22,0.98701,-0.99736,0.69231,-0.96879,-0.99736,0.95215
0.36364,44,-2,1,-48,11,1,-0.88557,0.98701,-0.99736,0.69231,-0.96879,-0.99736
0.31188,67,44,-2,1,-48,11,-0.91369,-0.88557,0.98701,-0.99736,0.69231,-0.96879
0.16667,586,67,44,-2,1,-48,-0.11382,-0.91369,-0.88557,0.98701,-0.99736,0.69231
0.29545,58,586,67,44,-2,1,0.18293,-0.11382,-0.91369,-0.88557,0.98701,-0.99736
0.099026,7,58,586,67,44,-2,0.26552,0.18293,-0.11382,-0.91369,-0.88557,0.98701
-0.94697,0,7,58,586,67,44,-0.94444,0.26552,0.18293,-0.11382,-0.91369,-0.88557
0.41667,41,0,7,58,586,67,0.12727,-0.94444,0.26552,0.18293,-0.11382,-0.91369
-0.76923,17,41,0,7,58,586,-0.8807,0.12727,-0.94444,0.26552,0.18293,-0.11382
-0.038462,-47,17,41,0,7,58,-0.77358,-0.8807,0.12727,-0.94444,0.26552,0.18293
0.46154,12,-47,17,41,0,7,-0.70732,-0.77358,-0.8807,0.12727,-0.94444,0.26552
0.16667,12,12,-47,17,41,0,-0.58621,-0.70732,-0.77358,-0.8807,0.12727,-0.94444
0.5,2,12,12,-47,17,41,-0.40541,-0.58621,-0.70732,-0.77358,-0.8807,0.12727
0,-14,2,12,12,-47,17,0.88845,-0.40541,-0.58621,-0.70732,-0.77358,-0.8807
-0.26923,-73,-14,2,12,12,-47,0.46875,0.88845,-0.40541,-0.58621,-0.70732,-0.77358
0.3,20,-73,-14,2,12,12,0.55195,0.46875,0.88845,-0.40541,-0.58621,-0.70732
0.5,-26,20,-73,-14,2,12,0.54135,0.55195,0.46875,0.88845,-0.40541,-0.58621
0.38235,24,-26,20,-73,-14,2,0.62687,0.54135,0.55195,0.46875,0.88845,-0.40541
0.40909,6,24,-26,20,-73,-14,0.66412,0.62687,0.54135,0.55195,0.46875,0.88845
0.26923,8,6,24,-26,20,-73,0.71654,0.66412,0.62687,0.54135,0.55195,0.46875
-0.025641,26,8,6,24,-26,20,-0.28767,0.71654,0.66412,0.62687,0.54135,0.55195
-0.5,22,26,8,6,24,-26,0.010101,-0.28767,0.71654,0.66412,0.62687,0.54135
-0.5,34,22,26,8,6,24,0.25926,0.010101,-0.28767,0.71654,0.66412,0.62687
-0.38889,27,34,22,26,8,6,0.3875,0.25926,0.010101,-0.28767,0.71654,0.66412
0.26471,87,27,34,22,26,8,0.66816,0.3875,0.25926,0.010101,-0.28767,0.71654
-0.27778,-12,87,27,34,22,26,0.60889,0.66816,0.3875,0.25926,0.010101,-0.28767
-0.23077,-6,-12,87,27,34,22,0.63902,0.60889,0.66816,0.3875,0.25926,0.010101
-0.28571,0,-6,-12,87,27,34,0.62679,0.63902,0.60889,0.66816,0.3875,0.25926
0.045455,5,0,-6,-12,87,27,0.66019,0.62679,0.63902,0.60889,0.66816,0.3875
0.5,6,5,0,-6,-12,87,0.69608,0.66019,0.62679,0.63902,0.60889,0.66816
0.5,1,6,5,0,-6,-12,0.70443,0.69608,0.66019,0.62679,0.63902,0.60889
0.25,5,1,6,5,0,-6,0.7551,0.70443,0.69608,0.66019,0.62679,0.63902
-0.071429,-4,5,1,6,5,0,0.72727,0.7551,0.70443,0.69608,0.66019,0.62679
0.11111,3,-4,5,1,6,5,0.81215,0.72727,0.7551,0.70443,0.69608,0.66019
-0.30769,4,3,-4,5,1,6,-0.97091,0.81215,0.72727,0.7551,0.70443,0.69608
0,3,4,3,-4,5,1,-0.95652,-0.97091,0.81215,0.72727,0.7551,0.70443
0.047619,-35,3,4,3,-4,5,0.70085,-0.95652,-0.97091,0.81215,0.72727,0.7551
-0.19149,9,-35,3,4,3,-4,-0.93525,0.70085,-0.95652,-0.97091,0.81215,0.72727
-0.5,-2,9,-35,3,4,3,-0.93571,-0.93525,0.70085,-0.95652,-0.97091,0.81215
0.5,69,-2,9,-35,3,4,-0.91469,-0.93571,-0.93525,0.70085,-0.95652,-0.97091
0.28571,26,69,-2,9,-35,3,-0.77674,-0.91469,-0.93571,-0.93525,0.70085,-0.95652
0.5,18,26,69,-2,9,-35,-0.67421,-0.77674,-0.91469,-0.93571,-0.93525,0.70085
0.5,18,18,26,69,-2,9,-0.6093,-0.67421,-0.77674,-0.91469,-0.93571,-0.93525
0,7,18,18,26,69,-2,-0.56881,-0.6093,-0.67421,-0.77674,-0.91469,-0.93571
0.29167,26,7,18,18,26,69,-0.47115,-0.56881,-0.6093,-0.67421,-0.77674,-0.91469
0.42308,48,26,7,18,18,26,-0.24038,-0.47115,-0.56881,-0.6093,-0.67421,-0.77674
0.46296,13,48,26,7,18,18,-0.21637,-0.24038,-0.47115,-0.56881,-0.6093,-0.67421
0.48795,86,13,48,26,7,18,0.52688,-0.21637,-0.24038,-0.47115,-0.56881,-0.6093
0.16667,13,86,13,48,26,7,0.59615,0.52688,-0.21637,-0.24038,-0.47115,-0.56881
0,136,13,86,13,48,26,-0.30256,0.59615,0.52688,-0.21637,-0.24038,-0.47115
-0.055556,8,136,13,86,13,48,-0.33742,-0.30256,0.59615,0.52688,-0.21637,-0.24038
-0.5,6,8,136,13,86,13,-0.31707,-0.33742,-0.30256,0.59615,0.52688,-0.21637
0.4359,105,6,8,136,13,86,0.0034843,-0.31707,-0.33742,-0.30256,0.59615,0.52688
0.5,7,105,6,8,136,13,0.027397,0.0034843,-0.31707,-0.33742,-0.30256,0.59615
0,133,7,105,6,8,136,-0.28877,0.027397,0.0034843,-0.31707,-0.33742,-0.30256
0,12,133,7,105,6,8,-0.26087,-0.28877,0.027397,0.0034843,-0.31707,-0.33742
0.5,-120,12,133,7,105,6,-0.93913,-0.26087,-0.28877,0.027397,0.0034843,-0.31707
0.62319,-176,-120,12,133,7,105,-0.076453,-0.93913,-0.26087,-0.28877,0.027397,0.0034843
0.49038,89,-176,-120,12,133,7,0.27119,-0.076453,-0.93913,-0.26087,-0.28877,0.027397
0.5,-52,89,-176,-120,12,133,0.038462,0.27119,-0.076453,-0.93913,-0.26087,-0.28877
0.5,-431,-52,89,-176,-120,12,-0.57793,0.038462,0.27119,-0.076453,-0.93913,-0.26087
-0.095238,-11,-431,-52,89,-176,-120,-0.6196,-0.57793,0.038462,0.27119,-0.076453,-0.93913
0,-205,-11,-431,-52,89,-176,-0.20944,-0.6196,-0.57793,0.038462,0.27119,-0.076453
0.5,24,-205,-11,-431,-52,89,-0.15309,-0.20944,-0.6196,-0.57793,0.038462,0.27119
0.5,6,24,-205,-11,-431,-52,-0.13621,-0.15309,-0.20944,-0.6196,-0.57793,0.038462
0.5,23,6,24,-205,-11,-431,-0.062937,-0.13621,-0.15309,-0.20944,-0.6196,-0.57793
0.5,19,23,6,24,-205,-11,0.0036364,-0.062937,-0.13621,-0.15309,-0.20944,-0.6196
0.5,11,19,23,6,24,-205,0.046512,0.0036364,-0.062937,-0.13621,-0.15309,-0.20944
0.5,61,11,19,23,6,24,0.23934,0.046512,0.0036364,-0.062937,-0.13621,-0.15309
0.5,-2,61,11,19,23,6,0.22977,0.23934,0.046512,0.0036364,-0.062937,-0.13621
0.5,29,-2,61,11,19,23,0.35211,0.22977,0.23934,0.046512,0.0036364,-0.062937
0.5,19,29,-2,61,11,19,0.44238,0.35211,0.22977,0.23934,0.046512,0.0036364
0.5,28,19,29,-2,61,11,0.59514,0.44238,0.35211,0.22977,0.23934,0.046512
0.44118,109,28,19,29,-2,61,0.81013,0.59514,0.44238,0.35211,0.22977,0.23934
0.42857,11,109,28,19,29,-2,0.88119,0.81013,0.59514,0.44238,0.35211,0.22977
-0.23684,10,11,109,28,19,29,0.91419,0.88119,0.81013,0.59514,0.44238,0.35211
-0.05,-3.5,10,11,109,28,19,-0.17768,0.91419,0.88119,0.81013,0.59514,0.44238
-0.43889,-45,-3.5,10,11,109,28,0.84397,-0.17768,0.91419,0.88119,0.81013,0.59514
-0.1,22,-45,-3.5,10,11,109,0.97744,0.84397,-0.17768,0.91419,0.88119,0.81013
0.053571,-1,22,-45,-3.5,10,11,-0.1933,0.97744,0.84397,-0.17768,0.91419,0.88119
-0.66429,-52,-1,22,-45,-3.5,10,0.83936,-0.1933,0.97744,0.84397,-0.17768,0.91419
0,2,-52,-1,22,-45,-3.5,-0.99325,0.83936,-0.1933,0.97744,0.84397,-0.17768
0,-105,2,-52,-1,22,-45,0.36556,-0.99325,0.83936,-0.1933,0.97744,0.84397
0.41489,69,-105,2,-52,-1,22,0.7197,0.36556,-0.99325,0.83936,-0.1933,0.97744
-0.12222,-26,69,-105,2,-52,-1,0.61194,0.7197,0.36556,-0.99325,0.83936,-0.1933
0,231,-26,69,-105,2,-52,-0.43932,0.61194,0.7197,0.36556,-0.99325,0.83936
-0.45238,-24,231,-26,69,-105,2,-0.47654,-0.43932,0.61194,0.7197,0.36556,-0.99325
0.41667,73,-24,231,-26,69,-105,-0.36353,-0.47654,-0.43932,0.61194,0.7197,0.36556
-0.5,-98,73,-24,231,-26,69,-0.5415,-0.36353,-0.47654,-0.43932,0.61194,0.7197
-0.11111,-17,-98,73,-24,231,-26,-0.62391,-0.5415,-0.36353,-0.47654,-0.43932,0.61194
0.40625,43,-17,-98,73,-24,231,-0.57207,-0.62391,-0.5415,-0.36353,-0.47654,-0.43932
0.48077,49,43,-17,-98,73,-24,-0.53846,-0.57207,-0.62391,-0.5415,-0.36353,-0.47654
0.1,4,49,43,-17,-98,73,-0.53376,-0.53846,-0.57207,-0.62391,-0.5415,-0.36353
0.42308,114,4,49,43,-17,-98,-0.30618,-0.53376,-0.53846,-0.57207,-0.62391,-0.5415
